0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.05293440736478711,0.02991944764096663,0.02109704641350211,0.015726889144610665,0.014959723820483314,0.011123897199846567,0.010356731875719217,0.009205983889528193,0.00805523590333717,0.007671653241273495,0.008822401227464518,0.010356731875719217,0.007671653241273495,0.007671653241273495,0.009973149213655544,0.006904487917146145,0.006137322593018795,0.00728807057920982,0.005753739930955121,0.004219409282700422
0.010931021485111195,0.058424425179042595,0.03920090463626084,0.03241613267998492,0.025631360723709008,0.015454202789295138,0.01206181681115718,0.015077271013946476,0.013569543912551827,0.011684885035808518,0.010931021485111195,0.009046362608367886,0.011307953260459858,0.00980022615906521,0.00980022615906521,0.009423294383716547,0.008669430833019224,0.008669430833019224,0.0079155672823219,0.006784771956275914
0.009663703131039814,0.01662156938538848,0.047158871279474296,0.026671820641669886,0.020873598763045998,0.025898724391186703,0.017394665635871664,0.01623502126014689,0.020100502512562814,0.018554310011596443,0.018940858136838035,0.018940858136838035,0.01778121376111326,0.013915732508697333,0.012369540007730962,0.01198299188248937,0.012756088132972555,0.01352918438345574,0.01352918438345574,0.014302280633938926
0.0038535645472061657,0.01001926782273603,0.01001926782273603,0.046628131021194605,0.025048169556840076,0.02003853564547206,0.019653179190751446,0.01695568400770713,0.013872832369942197,0.016184971098265895,0.01464354527938343,0.01348747591522158,0.01579961464354528,0.01348747591522158,0.01001926782273603,0.009633911368015413,0.009248554913294798,0.007321772639691715,0.008092485549132947,0.009248554913294798
0.005359877488514548,0.009954058192955589,0.007656967840735069,0.010336906584992343,0.03713629402756508,0.01875957120980092,0.01454823889739663,0.014165390505359877,0.01339969372128637,0.01339969372128637,0.016845329249617153,0.01225114854517611,0.011485451761102604,0.01110260336906585,0.009571209800918835,0.006891271056661562,0.008039816232771823,0.00880551301684533,0.009571209800918835,0.009954058192955589
0.006118546845124283,0.009177820267686425,0.0076481835564053535,0.00650095602294455,0.01491395793499044,0.03365200764818355,0.018738049713193115,0.016826003824091777,0.014531548757170172,0.014531548757170172,0.0130019120458891,0.011854684512428298,0.010707456978967494,0.011472275334608031,0.01338432122370937,0.00803059273422562,0.00994263862332696,0.0076481835564053535,0.009560229445506692,0.00803059273422562
0.005113221329437546,0.00547845142439737,0.006939371804236669,0.007304601899196494,0.007669831994156318,0.010226442658875092,0.03761869978086194,0.02337472607742878,0.018261504747991233,0.017531044558071585,0.014974433893352812,0.011322132943754566,0.012052593133674214,0.010591672753834916,0.008765522279035792,0.008400292184075968,0.008400292184075968,0.009861212563915266,0.009495982468955442,0.008400292184075968
0.009021199819576003,0.008119079837618403,0.007668019846639603,0.006765899864682003,0.008119079837618403,0.007216959855660803,0.016689219666215605,0.032927379341452415,0.02390617952187641,0.015787099684258007,0.016238159675236806,0.015336039693279206,0.013080739738385205,0.012629679747406405,0.012178619756427604,0.009472259810554804,0.009472259810554804,0.008570139828597204,0.008570139828597204,0.008570139828597204
0.004584819154355578,0.006113092205807438,0.0056036678553234845,0.0056036678553234845,0.0056036678553234845,0.005094243504839531,0.004075394803871625,0.00967906265919511,0.03769740193581253,0.023942944472745798,0.01782985226693836,0.014773306164034642,0.010188487009679063,0.010188487009679063,0.010188487009679063,0.00815078960774325,0.006622516556291391,0.007641365257259297,0.00967906265919511,0.007131940906775344
0.004304778303917348,0.009900990099009901,0.0064571674558760225,0.008179078777442962,0.007748600947051227,0.005596211795092553,0.0064571674558760225,0.011192423590185106,0.012053379250968575,0.04218682737839001,0.02582866982350409,0.03400774860094705,0.02668962548428756,0.024537236332328884,0.023676280671545414,0.016358157554885924,0.018941024537236333,0.018510546706844596,0.014636246233318984,0.015066724063710719
