0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.005434782608695652,0.0018115942028985507,0.005434782608695652,0.009057971014492754,0.030797101449275364,0.05253623188405797,0.06521739130434782,0.07065217391304347,0.08152173913043478,0.09782608695652174,0.11413043478260869,0.1105072463768116,0.10144927536231885,0.13043478260869565,0.1286231884057971,0.14130434782608695,0.1431159420289855,0.11775362318840579,0.13043478260869565,0.13768115942028986
0.0036496350364963502,0.0,0.010948905109489052,0.0072992700729927005,0.03102189781021898,0.0364963503649635,0.03832116788321168,0.05656934306569343,0.07116788321167883,0.07846715328467153,0.09671532846715329,0.08759124087591241,0.09124087591240876,0.10036496350364964,0.11131386861313869,0.10401459854014598,0.10948905109489052,0.10401459854014598,0.12043795620437957,0.11678832116788321
0.0034904013961605585,0.006980802792321117,0.005235602094240838,0.010471204188481676,0.031413612565445025,0.04363001745200698,0.04363001745200698,0.06282722513089005,0.06806282722513089,0.07155322862129145,0.06806282722513089,0.08376963350785341,0.08027923211169284,0.09598603839441536,0.10471204188481675,0.11169284467713787,0.1082024432809773,0.10296684118673648,0.11343804537521815,0.1256544502617801
0.005504587155963303,0.003669724770642202,0.011009174311926606,0.014678899082568808,0.025688073394495414,0.047706422018348627,0.06972477064220184,0.06788990825688074,0.060550458715596334,0.08623853211009175,0.08073394495412844,0.10275229357798166,0.09541284403669725,0.09908256880733946,0.11376146788990826,0.11192660550458716,0.11743119266055047,0.12660550458715597,0.13761467889908258,0.12477064220183487
0.0,0.003656307129798903,0.007312614259597806,0.003656307129798903,0.016453382084095063,0.025594149908592323,0.04936014625228519,0.0603290676416819,0.0712979890310786,0.07495429616087751,0.08043875685557587,0.07312614259597806,0.08226691042047532,0.09872029250457039,0.08775137111517367,0.11517367458866545,0.10968921389396709,0.10968921389396709,0.10786106032906764,0.1206581352833638
0.0,0.008912655971479501,0.008912655971479501,0.0106951871657754,0.03208556149732621,0.058823529411764705,0.058823529411764705,0.07130124777183601,0.09090909090909091,0.08199643493761141,0.08021390374331551,0.09803921568627451,0.09090909090909091,0.11051693404634581,0.1140819964349376,0.11764705882352941,0.1265597147950089,0.11229946524064172,0.12834224598930483,0.12834224598930483
0.001692047377326565,0.00338409475465313,0.00676818950930626,0.011844331641285956,0.023688663282571912,0.0338409475465313,0.04568527918781726,0.06598984771573604,0.077834179357022,0.07614213197969544,0.08121827411167512,0.09644670050761421,0.09306260575296109,0.09813874788494077,0.10998307952622674,0.1116751269035533,0.12013536379018612,0.12013536379018612,0.11505922165820642,0.11336717428087986
0.0,0.0036968576709796672,0.0073937153419593345,0.0073937153419593345,0.025878003696857672,0.04251386321626617,0.04990757855822551,0.04805914972273567,0.051756007393715345,0.07393715341959335,0.08502772643253234,0.08133086876155268,0.08133086876155268,0.09242144177449169,0.09057301293900184,0.09981515711645102,0.10905730129390019,0.11645101663585952,0.10351201478743069,0.10720887245841035
0.001669449081803005,0.001669449081803005,0.005008347245409015,0.02003338898163606,0.02337228714524207,0.028380634390651086,0.03171953255425709,0.05676126878130217,0.07345575959933222,0.07846410684474124,0.08180300500834725,0.09015025041736227,0.09515859766277128,0.10851419031719532,0.10684474123539232,0.11352253756260434,0.11018363939899833,0.11519198664440734,0.10350584307178631,0.12520868113522537
0.00338409475465313,0.001692047377326565,0.01015228426395939,0.008460236886632826,0.02707275803722504,0.028764805414551606,0.04060913705583756,0.047377326565143825,0.047377326565143825,0.06429780033840947,0.06937394247038917,0.0676818950930626,0.0829103214890017,0.09475465313028765,0.11505922165820642,0.09306260575296109,0.09813874788494077,0.1116751269035533,0.10321489001692047,0.11336717428087986
