0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.1399662731871838,0.11467116357504216,0.11129848229342328,0.10792580101180438,0.10961214165261383,0.10118043844856661,0.09612141652613827,0.10623946037099494,0.10118043844856661,0.10118043844856661,0.08431703204047218,0.09274873524451939,0.09949409780775717,0.08768971332209106,0.0893760539629005,0.08431703204047218,0.0893760539629005,0.09106239460370995,0.08431703204047218,0.08431703204047218
0.0035971223021582736,0.11690647482014388,0.10611510791366907,0.1079136690647482,0.09532374100719425,0.08992805755395683,0.09532374100719425,0.09532374100719425,0.08453237410071943,0.08812949640287769,0.08633093525179857,0.08633093525179857,0.08453237410071943,0.08273381294964029,0.08093525179856115,0.08273381294964029,0.08453237410071943,0.07733812949640288,0.0737410071942446,0.0737410071942446
0.0018214936247723133,0.009107468123861567,0.17304189435336975,0.18397085610200364,0.14571948998178508,0.12750455373406194,0.11293260473588343,0.11293260473588343,0.10200364298724955,0.11657559198542805,0.10746812386156648,0.09836065573770492,0.08743169398907104,0.08561020036429873,0.09289617486338798,0.09289617486338798,0.0965391621129326,0.0965391621129326,0.09289617486338798,0.08561020036429873
0.0,0.0,0.0018450184501845018,0.14575645756457564,0.11070110701107011,0.11808118081180811,0.10516605166051661,0.1033210332103321,0.08487084870848709,0.07564575645756458,0.07749077490774908,0.06273062730627306,0.06088560885608856,0.06642066420664207,0.06273062730627306,0.05719557195571956,0.05904059040590406,0.05719557195571956,0.05350553505535055,0.04428044280442804
0.0,0.005128205128205128,0.013675213675213675,0.013675213675213675,0.17606837606837608,0.15213675213675212,0.1264957264957265,0.14358974358974358,0.11623931623931624,0.12136752136752137,0.1076923076923077,0.1076923076923077,0.1094017094017094,0.09743589743589744,0.09572649572649573,0.08376068376068375,0.09401709401709402,0.10085470085470086,0.09230769230769231,0.08547008547008547
0.0,0.0,0.00946969696969697,0.007575757575757576,0.020833333333333332,0.14772727272727273,0.12878787878787878,0.12310606060606061,0.12121212121212122,0.10795454545454546,0.09848484848484848,0.0946969696969697,0.08712121212121213,0.08333333333333333,0.08333333333333333,0.08143939393939394,0.08522727272727272,0.09090909090909091,0.07575757575757576,0.07386363636363637
0.0018083182640144665,0.007233273056057866,0.003616636528028933,0.014466546112115732,0.0108499095840868,0.0162748643761302,0.1735985533453888,0.13562386980108498,0.13924050632911392,0.12115732368896925,0.12477396021699819,0.12296564195298372,0.12296564195298372,0.11392405063291139,0.12477396021699819,0.10669077757685352,0.12115732368896925,0.10849909584086799,0.11573236889692586,0.11030741410488246
0.0,0.0017574692442882249,0.007029876977152899,0.008787346221441126,0.008787346221441126,0.012302284710017574,0.014059753954305799,0.17223198594024605,0.15114235500878734,0.14762741652021089,0.15289982425307558,0.14586994727592267,0.1335676625659051,0.13181019332161686,0.13532513181019332,0.12478031634446397,0.12126537785588752,0.1195079086115993,0.11423550087873462,0.10896309314586995
0.0,0.0,0.0,0.0,0.007142857142857143,0.010714285714285714,0.007142857142857143,0.0125,0.16607142857142856,0.14107142857142857,0.14464285714285716,0.11071428571428571,0.11071428571428571,0.10714285714285714,0.09821428571428571,0.09642857142857143,0.08571428571428572,0.0875,0.08928571428571429,0.09107142857142857
0.0,0.0,0.0017985611510791368,0.0017985611510791368,0.0035971223021582736,0.014388489208633094,0.014388489208633094,0.008992805755395683,0.014388489208633094,0.17985611510791366,0.16366906474820145,0.13129496402877697,0.14388489208633093,0.13309352517985612,0.1223021582733813,0.13129496402877697,0.11690647482014388,0.1079136690647482,0.1079136690647482,0.10611510791366907
0.0,0.0,0.0,0.0,0.007312614259597806,0.009140767824497258,0.010968921389396709,0.012797074954296161,0.012797074954296161,0.029250457038391225,0.17550274223034734,0.14442413162705667,0.14076782449725778,0.14442413162705667,0.15173674588665448,0.14625228519195613,0.1480804387568556,0.15539305301645337,0.14076782449725778,0.13345521023765997
0.0,0.0,0.0,0.0,0.005649717514124294,0.005649717514124294,0.003766478342749529,0.007532956685499058,0.013182674199623353,0.018832391713747645,0.030131826741996232,0.1638418079096045,0.12994350282485875,0.14500941619585686,0.1393596986817326,0.1431261770244821,0.128060263653484,0.13559322033898305,0.12052730696798493,0.1337099811676083
0.0,0.0,0.001876172607879925,0.001876172607879925,0.001876172607879925,0.001876172607879925,0.0,0.0,0.0075046904315197,0.005628517823639775,0.01125703564727955,0.009380863039399626,0.15384615384615385,0.14446529080675422,0.1294559099437148,0.1125703564727955,0.11632270168855535,0.11632270168855535,0.11632270168855535,0.11819887429643527
0.0,0.0,0.0,0.0,0.0,0.0018281535648994515,0.0,0.0,0.0018281535648994515,0.0018281535648994515,0.005484460694698354,0.009140767824497258,0.010968921389396709,0.12979890310786105,0.12248628884826325,0.1170018281535649,0.09323583180987204,0.09323583180987204,0.08592321755027423,0.08409506398537477
0.0,0.0,0.0,0.001736111111111111,0.001736111111111111,0.001736111111111111,0.001736111111111111,0.001736111111111111,0.0,0.001736111111111111,0.001736111111111111,0.003472222222222222,0.005208333333333333,0.017361111111111112,0.18229166666666666,0.16666666666666666,0.16666666666666666,0.1579861111111111,0.16493055555555555,0.1579861111111111
0.0,0.0,0.0,0.0017301038062283738,0.0034602076124567475,0.0,0.0017301038062283738,0.0017301038062283738,0.0017301038062283738,0.0034602076124567475,0.0017301038062283738,0.0034602076124567475,0.005190311418685121,0.012110726643598616,0.01384083044982699,0.10034602076124567,0.08304498269896193,0.08650519031141868,0.08996539792387544,0.08304498269896193
0.0,0.0,0.0,0.0,0.0018832391713747645,0.0,0.0018832391713747645,0.0018832391713747645,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.007532956685499058,0.013182674199623353,0.12994350282485875,0.1224105461393597,0.10734463276836158,0.09981167608286252
0.0,0.0,0.0,0.0,0.0,0.001949317738791423,0.0,0.0,0.0,0.0,0.0,0.005847953216374269,0.001949317738791423,0.005847953216374269,0.0,0.005847953216374269,0.017543859649122806,0.18908382066276802,0.1695906432748538,0.1695906432748538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001838235294117647,0.0,0.0,0.0,0.0,0.001838235294117647,0.001838235294117647,0.0,0.001838235294117647,0.0055147058823529415,0.02022058823529412,0.15625,0.14522058823529413
0.0,0.0,0.0,0.0,0.0,0.0034423407917383822,0.0017211703958691911,0.0017211703958691911,0.0017211703958691911,0.0017211703958691911,0.0034423407917383822,0.0034423407917383822,0.012048192771084338,0.010327022375215147,0.013769363166953529,0.012048192771084338,0.020654044750430294,0.0378657487091222,0.039586919104991396,0.1721170395869191
