0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.004203286205578907,0.0011463507833397019,0.0019105846388995033,0.0011463507833397019,0.0015284677111196026,0.0007642338555598013,0.0011463507833397019,0.0007642338555598013,0.0011463507833397019,0.0015284677111196026,0.0011463507833397019,0.0011463507833397019,0.0022927015666794038,0.0011463507833397019,0.0007642338555598013,0.00038211692777990065,0.00038211692777990065,0.0,0.00038211692777990065,0.00038211692777990065
0.0011033468186833395,0.008091210003677823,0.008826774549466716,0.0051489518205222505,0.003677822728944465,0.002206693637366679,0.001471129091577786,0.0025744759102611253,0.0003677822728944465,0.0011033468186833395,0.000735564545788893,0.0018389113644722325,0.0011033468186833395,0.0011033468186833395,0.001471129091577786,0.0011033468186833395,0.000735564545788893,0.0011033468186833395,0.000735564545788893,0.0003677822728944465
0.00038387715930902113,0.0011516314779270633,0.006142034548944338,0.0023032629558541267,0.002687140115163148,0.0015355086372360845,0.0011516314779270633,0.0023032629558541267,0.0019193857965451055,0.003838771593090211,0.0011516314779270633,0.0023032629558541267,0.0023032629558541267,0.0011516314779270633,0.0015355086372360845,0.0015355086372360845,0.0015355086372360845,0.0015355086372360845,0.0015355086372360845,0.0011516314779270633
0.0,0.001190003966679889,0.0015866719555731853,0.006743355811186037,0.003966679888932963,0.003966679888932963,0.0035700119000396666,0.003966679888932963,0.003966679888932963,0.002776675922253074,0.0019833399444664813,0.002380007933359778,0.002380007933359778,0.002380007933359778,0.001190003966679889,0.0015866719555731853,0.0015866719555731853,0.0015866719555731853,0.0015866719555731853,0.0015866719555731853
0.00037835792659856227,0.00037835792659856227,0.0007567158531971245,0.0007567158531971245,0.004161937192584185,0.0022701475595913734,0.0037835792659856224,0.0018917896329928112,0.0011350737797956867,0.0018917896329928112,0.001513431706394249,0.001513431706394249,0.0011350737797956867,0.0011350737797956867,0.0007567158531971245,0.00037835792659856227,0.0011350737797956867,0.0007567158531971245,0.0018917896329928112,0.001513431706394249
0.0003937007874015748,0.0007874015748031496,0.0007874015748031496,0.0003937007874015748,0.0007874015748031496,0.003543307086614173,0.0011811023622047244,0.002362204724409449,0.0015748031496062992,0.001968503937007874,0.0011811023622047244,0.002362204724409449,0.0015748031496062992,0.0015748031496062992,0.0007874015748031496,0.0003937007874015748,0.0007874015748031496,0.0,0.0011811023622047244,0.0007874015748031496
0.0,0.0,0.00037537537537537537,0.00037537537537537537,0.0007507507507507507,0.0011261261261261261,0.0045045045045045045,0.006006006006006006,0.0037537537537537537,0.004129129129129129,0.002627627627627628,0.003003003003003003,0.0037537537537537537,0.002627627627627628,0.002627627627627628,0.0022522522522522522,0.003003003003003003,0.003003003003003003,0.0033783783783783786,0.002627627627627628
0.0008818342151675485,0.0004409171075837742,0.0004409171075837742,0.0008818342151675485,0.001763668430335097,0.0013227513227513227,0.0013227513227513227,0.0030864197530864196,0.002204585537918871,0.0013227513227513227,0.0013227513227513227,0.0008818342151675485,0.0013227513227513227,0.0013227513227513227,0.0013227513227513227,0.0004409171075837742,0.0,0.0004409171075837742,0.0004409171075837742,0.0004409171075837742
0.0,0.0014858841010401188,0.0024764735017335313,0.0009905894006934125,0.0004952947003467063,0.0,0.0009905894006934125,0.001981178801386825,0.004457652303120356,0.0029717682020802376,0.0009905894006934125,0.0009905894006934125,0.0009905894006934125,0.0009905894006934125,0.0009905894006934125,0.0004952947003467063,0.0009905894006934125,0.0004952947003467063,0.0004952947003467063,0.0009905894006934125
0.0,0.0017889087656529517,0.0022361359570661895,0.0013416815742397137,0.0004472271914132379,0.0004472271914132379,0.0008944543828264759,0.0008944543828264759,0.0013416815742397137,0.004025044722719142,0.005813953488372093,0.004472271914132379,0.0031305903398926656,0.0022361359570661895,0.0031305903398926656,0.0022361359570661895,0.0031305903398926656,0.0031305903398926656,0.0022361359570661895,0.0022361359570661895
0.0003972983710766786,0.0011918951132300357,0.0011918951132300357,0.001986491855383393,0.0007945967421533572,0.0023837902264600714,0.0011918951132300357,0.0015891934843067143,0.001986491855383393,0.0011918951132300357,0.004767580452920143,0.0031783869686134287,0.0027810885975367503,0.003972983710766786,0.003972983710766786,0.0015891934843067143,0.001986491855383393,0.0011918951132300357,0.0011918951132300357,0.0011918951132300357
0.0011641443538998836,0.00038804811796662784,0.0011641443538998836,0.0011641443538998836,0.0007760962359332557,0.0007760962359332557,0.00038804811796662784,0.0011641443538998836,0.0015521924718665113,0.0007760962359332557,0.0011641443538998836,0.004268529297632906,0.002328288707799767,0.002328288707799767,0.0019402405898331393,0.0019402405898331393,0.0019402405898331393,0.0011641443538998836,0.0019402405898331393,0.0031043849437330227
0.0003912363067292645,0.0003912363067292645,0.0003912363067292645,0.001564945226917058,0.000782472613458529,0.0,0.0,0.0003912363067292645,0.0003912363067292645,0.0,0.0,0.0011737089201877935,0.0019561815336463224,0.003129890453834116,0.003129890453834116,0.001564945226917058,0.0035211267605633804,0.002347417840375587,0.0027386541471048514,0.003129890453834116
0.0,0.00043084877208099956,0.0,0.00043084877208099956,0.00043084877208099956,0.00043084877208099956,0.00043084877208099956,0.0012925463162429987,0.00043084877208099956,0.00043084877208099956,0.0012925463162429987,0.0017233950883239983,0.0012925463162429987,0.006031882809133994,0.0025850926324859974,0.003015941404566997,0.004308487720809996,0.004739336492890996,0.003877638948728996,0.003877638948728996
0.0,0.0,0.0004329004329004329,0.0004329004329004329,0.0004329004329004329,0.0017316017316017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0008658008658008658,0.0008658008658008658,0.005627705627705628,0.003463203463203463,0.0021645021645021645,0.0030303030303030303,0.0021645021645021645,0.0025974025974025974
0.0004,0.0,0.0,0.0,0.0,0.0008,0.0,0.0004,0.0004,0.0012,0.0012,0.0004,0.0012,0.0016,0.0004,0.0068,0.006,0.0064,0.0052,0.004
0.0,0.0,0.0003717472118959108,0.0003717472118959108,0.0007434944237918215,0.0003717472118959108,0.0011152416356877324,0.0007434944237918215,0.0011152416356877324,0.0007434944237918215,0.0007434944237918215,0.0007434944237918215,0.0011152416356877324,0.0011152416356877324,0.001486988847583643,0.0011152416356877324,0.004089219330855019,0.0052044609665427505,0.0048327137546468404,0.0037174721189591076
0.0007215007215007215,0.0,0.00036075036075036075,0.0007215007215007215,0.0,0.0,0.0,0.0,0.00036075036075036075,0.0,0.0,0.0,0.00036075036075036075,0.00036075036075036075,0.0010822510822510823,0.0007215007215007215,0.0007215007215007215,0.007575757575757576,0.006132756132756133,0.003246753246753247
0.0,0.0,0.00036023054755043225,0.0,0.00036023054755043225,0.00036023054755043225,0.00036023054755043225,0.0007204610951008645,0.0007204610951008645,0.00036023054755043225,0.0007204610951008645,0.0007204610951008645,0.001080691642651297,0.0007204610951008645,0.00036023054755043225,0.0,0.0007204610951008645,0.001440922190201729,0.006844380403458214,0.004682997118155619
0.0,0.0,0.000361794500723589,0.0,0.0,0.0,0.0,0.0,0.0,0.000723589001447178,0.000361794500723589,0.001085383502170767,0.000361794500723589,0.000723589001447178,0.0,0.0,0.0,0.001085383502170767,0.001085383502170767,0.005788712011577424
