0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.05331040412725709,0.005361930294906166,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03611349957007739,0.043789097408400354,0.0008928571428571428,0.0,0.0,0.0008673026886383347,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0009017132551848512
0.023215821152192607,0.025915996425379804,0.027678571428571427,0.004574565416285453,0.0026785714285714286,0.0,0.0,0.0009132420091324201,0.0,0.0009009009009009009,0.0,0.0008424599831508003,0.0,0.0,0.0,0.0,0.0,0.0,0.002626970227670753,0.0018034265103697023
0.012037833190025795,0.020554066130473638,0.025892857142857145,0.028362305580969808,0.0008928571428571428,0.0,0.0008598452278589854,0.0009132420091324201,0.0,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036068530207394047
0.01633705932932072,0.016979445933869526,0.02142857142857143,0.022872827081427266,0.025892857142857145,0.0008673026886383347,0.0025795356835769563,0.0,0.0,0.0018018018018018018,0.0008635578583765112,0.0008424599831508003,0.0,0.0,0.0,0.0,0.0,0.0,0.0035026269702276708,0.009017132551848512
0.0060189165950128975,0.01161751563896336,0.013392857142857142,0.011893870082342177,0.013392857142857142,0.02168256721595837,0.0025795356835769563,0.0,0.000856898029134533,0.002702702702702703,0.0017271157167530224,0.0,0.0,0.0,0.0,0.0008960573476702509,0.0,0.0,0.0017513134851138354,0.0036068530207394047
0.0008598452278589854,0.008936550491510277,0.0026785714285714286,0.006404391582799634,0.008928571428571428,0.014744145706851692,0.019776440240756664,0.006392694063926941,0.001713796058269066,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576329331046312,0.0017513134851138354,0.0009017132551848512
0.005159071367153913,0.002680965147453083,0.0026785714285714286,0.010978956999085087,0.00625,0.007805724197745013,0.012897678417884782,0.0228310502283105,0.000856898029134533,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0008703220191470844,0.0,0.0008756567425569177,0.0018034265103697023
0.0025795356835769563,0.0071492403932082215,0.004464285714285714,0.011893870082342177,0.008035714285714285,0.005203816131830009,0.01117798796216681,0.0091324200913242,0.028277634961439587,0.002702702702702703,0.0025906735751295338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036068530207394047
0.004299226139294927,0.0035746201966041107,0.005357142857142857,0.0036596523330283625,0.007142857142857143,0.004336513443191674,0.0060189165950128975,0.012785388127853882,0.015424164524421594,0.024324324324324326,0.0034542314335060447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036068530207394047
