0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.040412725709372314,0.005361930294906166,0.0017857142857142857,0.0,0.0008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023215821152192607,0.029490616621983913,0.0026785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0009017132551848512
0.013757523645743766,0.025022341376228777,0.024107142857142858,0.0,0.0026785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576329331046312,0.0008756567425569177,0.0018034265103697023
0.018056749785038694,0.01966041108132261,0.022321428571428572,0.03110704483074108,0.0008928571428571428,0.0,0.0008598452278589854,0.0,0.0,0.0009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0008756567425569177,0.002705139765554554
0.012037833190025795,0.01519213583556747,0.016964285714285713,0.011893870082342177,0.01875,0.0017346053772766695,0.0008598452278589854,0.0018264840182648401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0017513134851138354,0.0063119927862939585
0.009458297506448839,0.006255585344057194,0.007142857142857143,0.012808783165599268,0.010714285714285714,0.0199479618386817,0.0017196904557179708,0.0,0.0,0.0009009009009009009,0.0017271157167530224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.004508566275924256
0.007738607050730868,0.009830205540661306,0.00625,0.010978956999085087,0.011607142857142858,0.012142237640936688,0.015477214101461736,0.0036529680365296802,0.000856898029134533,0.0009009009009009009,0.0008635578583765112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.002705139765554554
0.01117798796216681,0.010723860589812333,0.010714285714285714,0.009149130832570906,0.009821428571428571,0.007805724197745013,0.012037833190025795,0.0228310502283105,0.002570694087403599,0.002702702702702703,0.0,0.0,0.000846740050804403,0.0,0.0,0.0,0.0008703220191470844,0.0008576329331046312,0.0017513134851138354,0.0036068530207394047
0.005159071367153913,0.005361930294906166,0.007142857142857143,0.010064043915827997,0.014285714285714285,0.005203816131830009,0.007738607050730868,0.01004566210045662,0.01456726649528706,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0008960573476702509,0.0,0.0008576329331046312,0.0017513134851138354,0.004508566275924256
0.005159071367153913,0.0071492403932082215,0.008035714285714285,0.007319304666056725,0.008928571428571428,0.004336513443191674,0.006878761822871883,0.00821917808219178,0.017994858611825194,0.012612612612612612,0.0008635578583765112,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,0.002626970227670753,0.002705139765554554
0.0060189165950128975,0.004468275245755138,0.00625,0.007319304666056725,0.007142857142857143,0.0026019080659150044,0.0060189165950128975,0.006392694063926941,0.009425878320479864,0.005405405405405406,0.013816925734024179,0.0016849199663016006,0.000846740050804403,0.0,0.0,0.0,0.0,0.0008576329331046312,0.0008756567425569177,0.0036068530207394047
